Timestamp,Open,High,Low,Close,Volume,VolumeCurrency,VolumeCurrencyQuote,Confirm
2023-11-11 12:02:00,36974.5,36974.5,36964.7,36964.7,0.61057416,22572.329904678,22572.329904678,1
2023-11-11 12:03:00,36962.9,36994.2,36960.1,36991.9,2.24301897,82943.669548264,82943.669548264,1
2023-11-11 12:04:00,36991.8,36991.8,36964.3,36966.2,3.23860101,119747.731881664,119747.731881664,1
2023-11-11 12:05:00,36967.9,36972,36953.7,36953.8,0.94072903,34772.303827214,34772.303827214,1
2023-11-11 12:06:00,36956.5,36973.8,36956.1,36973.7,0.42292541,15632.210717884,15632.210717884,1
2023-11-11 12:07:00,36972,36974.4,36966,36967.5,0.29335416,10845.136020416,10845.136020416,1
2023-11-11 12:08:00,36967.7,36981.7,36966.6,36975.9,2.11534174,78211.323932876,78211.323932876,1
2023-11-11 12:09:00,36976,36977.9,36974.1,36974.2,0.5719556,21148.340258588,21148.340258588,1
2023-11-11 12:10:00,36974.2,36998,36974.2,36998,3.31277623,122511.228270185,122511.228270185,1
2023-11-11 12:11:00,36998,36998,36984.8,36988.9,0.51852388,19180.406155256,19180.406155256,1
2023-11-11 12:12:00,36986,36991.9,36980,36991.9,0.18759947,6938.790439506,6938.790439506,1
2023-11-11 12:13:00,36992.3,37000.8,36992.3,37000.7,0.71881405,26593.519416269,26593.519416269,1
2023-11-11 12:14:00,37000.7,37000.8,36997.8,37000.8,0.42057736,15561.344953739,15561.344953739,1
2023-11-11 12:15:00,37000.7,37004.2,37000.7,37004,1.17728033,43563.73484644,43563.73484644,1
2023-11-11 12:16:00,37004.1,37012.9,37004.1,37012.8,2.38763729,88357.185972243,88357.185972243,1
2023-11-11 12:17:00,37012.8,37046,37012.8,37042.1,3.85844639,142888.286245647,142888.286245647,1
2023-11-11 12:18:00,37042.1,37043.4,37030.2,37032,2.06371604,76436.933946974,76436.933946974,1
2023-11-11 12:19:00,37032,37039.8,37032,37038,2.73680145,101360.691999549,101360.691999549,1
2023-11-11 12:20:00,37036.4,37055.3,37028.2,37055,12.36596555,458072.725715992,458072.725715992,1
2023-11-11 12:21:00,37055.1,37060.3,37049,37049,57.90256193,2145848.564901368,2145848.564901368,1
2023-11-11 12:22:00,37049.1,37068.5,37049.1,37068.4,3.72253362,137926.191102784,137926.191102784,1
2023-11-11 12:23:00,37068.5,37068.5,37062,37068,1.48561059,55065.394404615,55065.394404615,1
2023-11-11 12:24:00,37066.2,37066.3,37062,37064,1.54011482,57080.376912182,57080.376912182,1
2023-11-11 12:25:00,37064,37080,37063.9,37079.9,4.9105105,182053.154255889,182053.154255889,1
2023-11-11 12:26:00,37079.9,37080,37074.1,37075.8,0.7220884,26773.879568699,26773.879568699,1
2023-11-11 12:27:00,37075.8,37088.3,37074,37079.7,3.46647712,128541.976834329,128541.976834329,1
2023-11-11 12:28:00,37079.8,37089.6,37068.4,37089.5,2.44558609,90684.86726909,90684.86726909,1
2023-11-11 12:29:00,37085.5,37097.7,37084.3,37094.8,2.82193752,104668.02718308,104668.02718308,1
2023-11-11 12:30:00,37094.7,37094.7,37062,37062,5.04049435,186894.802655772,186894.802655772,1
2023-11-11 12:31:00,37062,37062.1,37016.1,37022.4,15.0681886,557991.390116062,557991.390116062,1
2023-11-11 12:32:00,37022.1,37036.8,37022.1,37036.8,0.97253051,36011.129813501,36011.129813501,1
2023-11-11 12:33:00,37036.9,37044.8,37036.8,37043.7,0.70680473,26182.457199856,26182.457199856,1
2023-11-11 12:34:00,37043.8,37051.6,37043.7,37050.5,1.25468794,46483.264137491,46483.264137491,1
2023-11-11 12:35:00,37050.5,37057.2,37050.5,37052.2,1.02749002,38071.787038855,38071.787038855,1
2023-11-11 12:36:00,37052.2,37060.1,37051.6,37060.1,2.66791724,98865.056195241,98865.056195241,1
2023-11-11 12:37:00,37061.8,37066.8,37050.1,37051.5,1.12345677,41635.304910977,41635.304910977,1
2023-11-11 12:38:00,37053.1,37056,37050.4,37054.1,1.10417495,40914.375877306,40914.375877306,1
2023-11-11 12:39:00,37054.1,37055.8,37050,37050,2.85825261,105905.131616798,105905.131616798,1
2023-11-11 12:40:00,37050,37055.4,37050,37052.2,1.54089623,57097.298733462,57097.298733462,1
2023-11-11 12:41:00,37052.3,37056.3,37052.3,37054.8,2.43475774,90221.283381153,90221.283381153,1
2023-11-11 12:42:00,37054.8,37054.8,37044,37049.9,1.03211151,38238.670602683,38238.670602683,1
2023-11-11 12:43:00,37049.9,37049.9,37044.1,37044.1,0.25508691,9450.565592501,9450.565592501,1
2023-11-11 12:44:00,37044.1,37049.1,37044.1,37047.4,0.36459013,13507.153695022,13507.153695022,1
2023-11-11 12:45:00,37047.4,37063.2,37047.4,37063.2,2.65764777,98479.376269104,98479.376269104,1
2023-11-11 12:46:00,37063.5,37072.3,37063.5,37068.2,0.72543995,26890.313373846,26890.313373846,1
2023-11-11 12:47:00,37068.2,37073.5,37066.3,37068.3,1.61338577,59804.868889748,59804.868889748,1
2023-11-11 12:48:00,37068.3,37080.2,37068.3,37074,5.95176867,220674.968558062,220674.968558062,1
2023-11-11 12:49:00,37074,37075.5,37068.7,37074,0.39365047,14593.971428182,14593.971428182,1
2023-11-11 12:50:00,37074.1,37101.7,37074.1,37101.5,10.27257454,381028.533344594,381028.533344594,1
2023-11-11 12:51:00,37101.5,37104,37101.5,37103.9,0.56983867,21142.29437614,21142.29437614,1
2023-11-11 12:52:00,37104,37112.5,37098.3,37106.1,0.6982643,25909.583655822,25909.583655822,1
2023-11-11 12:53:00,37106.1,37110,37104.5,37107.2,1.10122966,40861.976770253,40861.976770253,1
2023-11-11 12:54:00,37109.8,37115.2,37104,37115.1,1.20139033,44586.726503841,44586.726503841,1
2023-11-11 12:55:00,37115,37118.9,37115,37117.4,8.0105354,297323.522874539,297323.522874539,1
2023-11-11 12:56:00,37117.4,37118.1,37110.5,37110.5,2.47855691,91992.416977197,91992.416977197,1
2023-11-11 12:57:00,37110.5,37110.5,37092.1,37092.2,1.75303019,65037.453289281,65037.453289281,1
2023-11-11 12:58:00,37095,37096.2,37094.1,37094.2,0.57164452,21204.891334558,21204.891334558,1
2023-11-11 12:59:00,37095.5,37105.2,37095.5,37105.2,3.95934519,146891.424956694,146891.424956694,1
2023-11-11 13:00:00,37105.3,37105.3,37096.5,37098.7,6.45370314,239442.042387145,239442.042387145,1
2023-11-11 13:01:00,37098.7,37099.1,37090.4,37099.1,2.13550118,79218.065825141,79218.065825141,1
2023-11-11 13:02:00,37101.7,37106.2,37100.7,37100.8,1.21801505,45190.591898391,45190.591898391,1
2023-11-11 13:03:00,37101.8,37101.8,37100.2,37100.9,0.64908674,24082.145041074,24082.145041074,1
2023-11-11 13:04:00,37100.9,37110.1,37100.9,37106.8,6.86709472,254827.97800235,254827.97800235,1
2023-11-11 13:05:00,37106.8,37118,37106.8,37118,0.57063604,21178.43737635,21178.43737635,1
2023-11-11 13:06:00,37117.9,37132,37117,37120,4.00492838,148671.135188055,148671.135188055,1
2023-11-11 13:07:00,37120,37120.1,37096.5,37103.7,3.98561954,147906.360322016,147906.360322016,1
2023-11-11 13:08:00,37103.7,37103.8,37098.4,37102.2,2.11484451,78465.739961381,78465.739961381,1
2023-11-11 13:09:00,37102.2,37102.3,37067.5,37068.2,8.81850975,326979.733104735,326979.733104735,1
2023-11-11 13:10:00,37068.2,37075.9,37068.1,37075.2,0.87577593,32465.336970741,32465.336970741,1
2023-11-11 13:11:00,37075.3,37085.9,37075.3,37082,7.54659433,279843.038721562,279843.038721562,1
2023-11-11 13:12:00,37081.9,37087.9,37080.5,37080.5,0.77317119,28672.841534687,28672.841534687,1
2023-11-11 13:13:00,37082.8,37091.8,37082.8,37088.3,1.05017565,38949.454702707,38949.454702707,1
2023-11-11 13:14:00,37088.2,37096.7,37088.2,37094.1,0.78161806,28991.322685633,28991.322685633,1
2023-11-11 13:15:00,37094.1,37094.8,37089.8,37089.8,0.51827555,19223.85043525,19223.85043525,1
2023-11-11 13:16:00,37089.9,37097.9,37089.9,37096.5,1.60400223,59501.512227849,59501.512227849,1
2023-11-11 13:17:00,37095.9,37101.9,37095.8,37101.9,1.30611449,48452.05450211,48452.05450211,1
2023-11-11 13:18:00,37103.4,37111,37102.1,37102.2,0.88479396,32833.38764695,32833.38764695,1
2023-11-11 13:19:00,37100.9,37109.9,37100.9,37102.9,3.45990082,128383.884607726,128383.884607726,1
2023-11-11 13:20:00,37102.9,37106.3,37095.9,37099.2,1.56664853,58126.437070729,58126.437070729,1
2023-11-11 13:21:00,37098.2,37098.2,37072.2,37077.8,2.58613584,95913.755478937,95913.755478937,1
2023-11-11 13:22:00,37075.5,37078.2,37074.1,37076.1,0.72176651,26760.67570022,26760.67570022,1
2023-11-11 13:23:00,37076.1,37076.1,37066.2,37066.2,2.13306247,79073.2036423,79073.2036423,1
2023-11-11 13:24:00,37066.2,37066.3,37048.2,37062,14.53916798,538762.17357745,538762.17357745,1
2023-11-11 13:25:00,37062,37062,37054.2,37061.8,1.60451807,59462.542222898,59462.542222898,1
2023-11-11 13:26:00,37061.9,37095.9,37061.8,37095.9,4.12633702,152984.482284075,152984.482284075,1
2023-11-11 13:27:00,37095.9,37096,37090.9,37094.1,2.9547253,109600.782267479,109600.782267479,1
2023-11-11 13:28:00,37094.1,37099.7,37086.9,37086.9,3.00389009,111434.934723355,111434.934723355,1
2023-11-11 13:29:00,37086.8,37088.5,37086.3,37088.5,1.47350054,54648.031859399,54648.031859399,1
2023-11-11 13:30:00,37088.5,37111,37088.5,37111,7.48369657,277662.971582508,277662.971582508,1
2023-11-11 13:31:00,37110.9,37110.9,37103.1,37106.2,6.1818295,229379.78837748,229379.78837748,1
2023-11-11 13:32:00,37106.1,37127.8,37101.5,37116,2.67201483,99171.593508838,99171.593508838,1
2023-11-11 13:33:00,37114.2,37127.9,37112.1,37117.4,1.37714234,51114.582938732,51114.582938732,1
2023-11-11 13:34:00,37117.3,37134.7,37117,37134,2.09286227,77699.110966293,77699.110966293,1
2023-11-11 13:35:00,37133.9,37156.9,37133.9,37155.5,12.73879871,473266.236347176,473266.236347176,1
2023-11-11 13:36:00,37155.5,37188.2,37152,37181,7.89728429,293556.981699292,293556.981699292,1
2023-11-11 13:37:00,37180.1,37184.5,37166,37184,7.72867698,287316.49134192,287316.49134192,1
2023-11-11 13:38:00,37182.4,37192.2,37182.3,37183.7,5.35885366,199280.803311717,199280.803311717,1
2023-11-11 13:39:00,37185,37194.5,37183.6,37189.7,2.47478496,92032.545352192,92032.545352192,1
2023-11-11 13:40:00,37189.6,37200,37166,37166.1,7.97965358,296795.834070086,296795.834070086,1
2023-11-11 13:41:00,37165.4,37165.5,37141.1,37147.3,1.06701014,39639.846412335,39639.846412335,1
2023-11-11 13:42:00,37147.3,37151.8,37131.8,37151.8,5.06539122,188135.323032691,188135.323032691,1
2023-11-11 13:43:00,37151.8,37153.9,37138.4,37140.1,5.52707549,205311.584967004,205311.584967004,1
2023-11-11 13:44:00,37140.1,37151.8,37140,37150.1,1.25212876,46514.136993948,46514.136993948,1
2023-11-11 13:45:00,37150.1,37159.9,37141,37141.1,1.3566719,50402.504581889,50402.504581889,1
2023-11-11 13:46:00,37141.1,37142.1,37128.7,37128.8,12.50014343,464200.952719092,464200.952719092,1
2023-11-11 13:47:00,37128.8,37140.9,37122.1,37122.1,1.96762919,73067.018714857,73067.018714857,1
2023-11-11 13:48:00,37122,37128,37114,37128,1.76127331,65380.961367914,65380.961367914,1
2023-11-11 13:49:00,37126.6,37136.3,37126.6,37132.4,0.88727105,32945.091111641,32945.091111641,1
2023-11-11 13:50:00,37132.4,37132.4,37114.1,37122.6,3.03908908,112805.051560255,112805.051560255,1
2023-11-11 13:51:00,37122.5,37125.5,37114.1,37115.5,3.50894482,130267.445378216,130267.445378216,1
2023-11-11 13:52:00,37115.5,37128.8,37115.5,37121.7,0.71266313,26456.938812778,26456.938812778,1
2023-11-11 13:53:00,37121.7,37131.9,37120.6,37131.9,0.91812548,34088.203684169,34088.203684169,1
2023-11-11 13:54:00,37131.3,37146.4,37131.1,37146,2.09266485,77730.534270831,77730.534270831,1
2023-11-11 13:55:00,37146,37146.1,37129.9,37129.9,1.60995514,59796.004900434,59796.004900434,1
2023-11-11 13:56:00,37126.1,37146,37126,37145.9,0.97971448,36384.041085496,36384.041085496,1
2023-11-11 13:57:00,37140.9,37147.7,37134.1,37134.2,0.69976564,25990.449644239,25990.449644239,1
2023-11-11 13:58:00,37134.2,37136.1,37130,37131.3,0.53206231,19757.571509898,19757.571509898,1
2023-11-11 13:59:00,37130,37148.5,37130,37148.4,1.16966612,43442.871823591,43442.871823591,1
2023-11-11 14:00:00,37148.5,37148.5,37141.3,37146,1.00170909,37207.938956842,37207.938956842,1
2023-11-11 14:01:00,37145.9,37151.8,37124.6,37148.2,5.75099011,213578.365252444,213578.365252444,1
2023-11-11 14:02:00,37148.2,37153.4,37148.1,37151.7,0.8089818,30054.903166028,30054.903166028,1
2023-11-11 14:03:00,37151.7,37172.7,37151.7,37172.7,1.39007513,51658.536163243,51658.536163243,1
2023-11-11 14:04:00,37172.6,37187.8,37166.8,37187.8,1.1534398,42877.527231757,42877.527231757,1
2023-11-11 14:05:00,37188.7,37195.1,37164.6,37169.4,37.98224385,1412055.981318698,1412055.981318698,1
2023-11-11 14:06:00,37168.9,37169.4,37158.8,37162.4,1.07282826,39870.477052656,39870.477052656,1
2023-11-11 14:07:00,37162.4,37179.7,37162.3,37179.6,1.90989521,70991.49281515,70991.49281515,1
2023-11-11 14:08:00,37179.6,37187.9,37162.6,37169.6,2.33975288,86987.116937655,86987.116937655,1
2023-11-11 14:09:00,37169.7,37176.6,37161,37162.1,1.49516412,55568.725104086,55568.725104086,1
2023-11-11 14:10:00,37162,37178.1,37151.3,37175.5,6.95827421,258567.93482386,258567.93482386,1
2023-11-11 14:11:00,37172.7,37177.9,37172.7,37176.5,0.75247104,27972.527567953,27972.527567953,1
2023-11-11 14:12:00,37173.2,37178.9,37166,37167.6,3.00759958,111798.085054443,111798.085054443,1
2023-11-11 14:13:00,37167.6,37169.6,37159.9,37159.9,3.6781678,136705.050404327,136705.050404327,1
2023-11-11 14:14:00,37159.2,37179.9,37152,37179,0.79361356,29490.161441936,29490.161441936,1
2023-11-11 14:15:00,37178.9,37201.5,37174,37192,4.39434525,163446.980857179,163446.980857179,1
2023-11-11 14:16:00,37193.6,37198.1,37184,37186.9,1.55584998,57863.885152747,57863.885152747,1
2023-11-11 14:17:00,37189.6,37196,37180.2,37183.2,1.48850118,55356.244278304,55356.244278304,1
2023-11-11 14:18:00,37183.2,37194,37175.2,37175.2,1.76523509,65640.767353741,65640.767353741,1
2023-11-11 14:19:00,37175.2,37187.9,37168.1,37171.7,3.39516749,126222.528770051,126222.528770051,1
2023-11-11 14:20:00,37170.8,37172,37130.9,37136.6,0.93368965,34683.437612214,34683.437612214,1
2023-11-11 14:21:00,37134.2,37161.8,37123,37161.4,5.57603412,207090.806171505,207090.806171505,1
2023-11-11 14:22:00,37160.1,37171.7,37160.1,37167.8,3.39247797,126086.470722559,126086.470722559,1
2023-11-11 14:23:00,37167.8,37168.2,37161.1,37168.2,0.91329196,33942.214026947,33942.214026947,1
2023-11-11 14:24:00,37169.9,37178,37167.3,37178,6.01601801,223635.611476829,223635.611476829,1
2023-11-11 14:25:00,37179.9,37191.4,37174.4,37187.1,3.64146687,135392.244776722,135392.244776722,1
2023-11-11 14:26:00,37187,37187,37156,37163.3,1.15817964,43048.293787543,43048.293787543,1
2023-11-11 14:27:00,37163.2,37207.6,37163.1,37207.6,3.39789631,126366.240301742,126366.240301742,1
2023-11-11 14:28:00,37207.6,37211.4,37195.1,37205.2,3.5838205,133329.412765295,133329.412765295,1
2023-11-11 14:29:00,37205.2,37215.9,37205.2,37214,7.33153027,272808.216287671,272808.216287671,1
2023-11-11 14:30:00,37213.9,37229.2,37194,37198,16.35142559,608537.137822033,608537.137822033,1
2023-11-11 14:31:00,37198,37199.1,37178.4,37180,2.49183935,92667.338396351,92667.338396351,1
2023-11-11 14:32:00,37181.7,37200,37181.7,37192.9,0.75685776,28150.762558125,28150.762558125,1
2023-11-11 14:33:00,37192.8,37203.1,37181.9,37203,11.37217822,423000.497180242,423000.497180242,1
2023-11-11 14:34:00,37203.1,37203.1,37187.6,37191.6,23.00044337,855661.405406101,855661.405406101,1
2023-11-11 14:35:00,37191.5,37203.6,37190.8,37200.7,1.62578495,60476.048317886,60476.048317886,1
2023-11-11 14:36:00,37200.6,37200.6,37178.3,37183.2,2.61289526,97163.420052272,97163.420052272,1
2023-11-11 14:37:00,37183,37183,37160.1,37162.4,1.3622794,50635.723651967,50635.723651967,1
2023-11-11 14:38:00,37162.8,37188.1,37160.5,37188.1,1.03707379,38553.786740606,38553.786740606,1
2023-11-11 14:39:00,37189.3,37189.5,37180.1,37188.9,1.69414899,62996.280299636,62996.280299636,1
2023-11-11 14:40:00,37189,37202.2,37188.9,37191.3,1.97162989,73339.77800091,73339.77800091,1
2023-11-11 14:41:00,37191.1,37205.1,37183,37203,1.84230568,68525.628682112,68525.628682112,1
2023-11-11 14:42:00,37201.8,37203.5,37194,37200.6,1.33854628,49791.824330565,49791.824330565,1
2023-11-11 14:43:00,37200.7,37214.2,37200.1,37214.2,1.21142143,45072.530208152,45072.530208152,1
2023-11-11 14:44:00,37214.1,37223.4,37212.8,37223.3,1.76335603,65629.920749091,65629.920749091,1
2023-11-11 14:45:00,37223.3,37250.1,37222.9,37245.9,34.4451803,1282796.510625325,1282796.510625325,1
2023-11-11 14:46:00,37246,37246,37213.2,37223.4,11.45868384,426513.496274201,426513.496274201,1
2023-11-11 14:47:00,37223.3,37244.1,37206.5,37243.6,4.23071233,157499.290627879,157499.290627879,1
2023-11-11 14:48:00,37243.6,37258.8,37230.1,37239.1,14.41469863,536934.851897841,536934.851897841,1
2023-11-11 14:49:00,37239.2,37261.6,37239.2,37259.7,2.64040338,98369.495564664,98369.495564664,1
2023-11-11 14:50:00,37259.8,37267.1,37254.7,37264.5,4.79082061,178513.334579459,178513.334579459,1
2023-11-11 14:51:00,37264.6,37266.1,37262.6,37263.3,2.32091543,86489.640902106,86489.640902106,1
2023-11-11 14:52:00,37263.2,37265.5,37258.7,37265.5,1.39809576,52095.916890119,52095.916890119,1
2023-11-11 14:53:00,37265.6,37270.3,37235.1,37235.1,1.87212823,69749.634397602,69749.634397602,1
2023-11-11 14:54:00,37235.1,37260,37231,37250.7,6.7223714,250386.352984371,250386.352984371,1
2023-11-11 14:55:00,37250.6,37265.1,37247.9,37248.6,2.34420503,87336.195967343,87336.195967343,1
2023-11-11 14:56:00,37248.6,37252,37244.9,37251.9,0.77441182,28844.719284198,28844.719284198,1
2023-11-11 14:57:00,37251.7,37251.7,37240,37247.5,5.17305062,192659.955955678,192659.955955678,1
2023-11-11 14:58:00,37247.6,37252,37244.7,37245.9,1.49786068,55793.217575858,55793.217575858,1
2023-11-11 14:59:00,37246,37251.2,37240,37240,2.67113506,99491.656255935,99491.656255935,1
2023-11-11 15:00:00,37240,37242.6,37218,37218,2.85794546,106413.423703594,106413.423703594,1
2023-11-11 15:01:00,37218,37222.4,37186.1,37186.2,7.52775967,280025.963209984,280025.963209984,1
2023-11-11 15:02:00,37186.1,37202,37178,37188.1,21.79419274,810572.442125908,810572.442125908,1
2023-11-11 15:03:00,37188.3,37196.4,37179.7,37179.7,17.45996794,649269.967503047,649269.967503047,1
2023-11-11 15:04:00,37179.7,37192,37178.1,37183.9,5.85585384,217752.453634064,217752.453634064,1
2023-11-11 15:05:00,37183.9,37185.7,37172.1,37181.5,4.93231219,183363.551281694,183363.551281694,1
2023-11-11 15:06:00,37181.5,37198,37179.5,37197.1,3.78479899,140739.432101671,140739.432101671,1
2023-11-11 15:07:00,37196.4,37207.9,37192.4,37198.7,6.91564297,257235.465507996,257235.465507996,1
2023-11-11 15:08:00,37198.9,37201.4,37180,37180,1.86535075,69373.301278637,69373.301278637,1
2023-11-11 15:09:00,37180.1,37190,37174,37174,6.0432906,224708.994443379,224708.994443379,1
2023-11-11 15:10:00,37174,37174.1,37158,37158.1,1.32503197,49242.163948279,49242.163948279,1
2023-11-11 15:11:00,37158.1,37167.9,37146.2,37166.1,6.25262002,232311.696183224,232311.696183224,1
2023-11-11 15:12:00,37166.1,37175.6,37166,37175.5,1.9155572,71201.05385629,71201.05385629,1
2023-11-11 15:13:00,37175.5,37180,37166.1,37179.9,1.25786786,46758.224950107,46758.224950107,1
2023-11-11 15:14:00,37179.9,37187.8,37179.9,37187.7,2.31149716,85952.061282415,85952.061282415,1
2023-11-11 15:15:00,37187.8,37190.5,37167.1,37167.1,1.74036925,64712.86157064,64712.86157064,1
2023-11-11 15:16:00,37167.1,37167.1,37142.3,37142.3,2.48949237,92502.526409289,92502.526409289,1
2023-11-11 15:17:00,37142.3,37155.8,37142.3,37153.3,3.55878447,132204.491151051,132204.491151051,1
2023-11-11 15:18:00,37153.2,37166.3,37152,37154.1,2.3803202,88449.420199934,88449.420199934,1
2023-11-11 15:19:00,37154.2,37161.3,37143.5,37150.6,3.60016055,133755.803038771,133755.803038771,1
2023-11-11 15:20:00,37150.7,37159.1,37150.7,37158,0.69625737,25867.965372207,25867.965372207,1
2023-11-11 15:21:00,37158,37166.4,37148.6,37149.5,4.16070957,154590.645106976,154590.645106976,1
2023-11-11 15:22:00,37149.4,37165.3,37148.4,37161.3,3.48576254,129528.35144167,129528.35144167,1
2023-11-11 15:23:00,37161.3,37164.1,37154.4,37154.4,1.38094196,51319.354245029,51319.354245029,1
2023-11-11 15:24:00,37154.3,37154.4,37146.1,37146.1,1.90107034,70625.916619015,70625.916619015,1
2023-11-11 15:25:00,37148,37150.6,37141.1,37142.9,3.38569545,125759.385423128,125759.385423128,1
2023-11-11 15:26:00,37143,37143.2,37127.7,37137.9,2.36056611,87659.285243659,87659.285243659,1
2023-11-11 15:27:00,37138,37141.6,37132.4,37135.3,0.3644039,13532.264447941,13532.264447941,1
2023-11-11 15:28:00,37135.3,37138,37130.1,37132.2,0.87094992,32341.854809385,32341.854809385,1
2023-11-11 15:29:00,37132.2,37140,37132.1,37138,1.38763644,51531.749026212,51531.749026212,1
2023-11-11 15:30:00,37138,37138.1,37126.7,37126.8,1.65561434,61476.940531456,61476.940531456,1
2023-11-11 15:31:00,37127.9,37138,37127.9,37133.6,0.71382637,26506.497336443,26506.497336443,1
2023-11-11 15:32:00,37133.7,37133.7,37132,37132.4,0.41280645,15328.526114345,15328.526114345,1
2023-11-11 15:33:00,37132.5,37132.5,37118.7,37126.4,2.42979209,90207.236668383,90207.236668383,1
2023-11-11 15:34:00,37126.4,37126.4,37114,37118.2,2.50035093,92814.011385591,92814.011385591,1
2023-11-11 15:35:00,37118.2,37132.4,37117.4,37132.4,1.75037979,64976.558792891,64976.558792891,1
2023-11-11 15:36:00,37132.4,37147.2,37123.3,37131.3,1.75705844,65253.563728165,65253.563728165,1
2023-11-11 15:37:00,37131.4,37143.2,37118.2,37138.3,2.94655452,109417.113670608,109417.113670608,1
2023-11-11 15:38:00,37138.4,37144.3,37132.5,37144.2,1.02250512,37976.864212273,37976.864212273,1
2023-11-11 15:39:00,37144.3,37148,37141,37141.1,0.54831091,20365.97144458,20365.97144458,1
2023-11-11 15:40:00,37141,37141,37116.3,37118.2,3.52555754,130883.035445139,130883.035445139,1
2023-11-11 15:41:00,37118.2,37132.1,37118.1,37123.6,1.27776835,47435.776757648,47435.776757648,1
2023-11-11 15:42:00,37123.6,37139.3,37123.5,37132,2.8934156,107438.292989483,107438.292989483,1
2023-11-11 15:43:00,37132.4,37134.1,37117.8,37118,7.36351688,273380.228380588,273380.228380588,1
2023-11-11 15:44:00,37118.4,37135,37118.4,37135,3.53323152,131182.267407738,131182.267407738,1
2023-11-11 15:45:00,37135,37138.5,37113.9,37114,1.48273225,55056.896498539,55056.896498539,1
2023-11-11 15:46:00,37114,37114,37103,37112.1,1.67276743,62073.393856752,62073.393856752,1
2023-11-11 15:47:00,37112.1,37117.3,37106,37106,2.13102991,79086.365243663,79086.365243663,1
2023-11-11 15:48:00,37106,37106,37084.5,37097.6,7.0513874,261567.896331776,261567.896331776,1
2023-11-11 15:49:00,37097.5,37100.1,37097.5,37099.5,0.50005366,18551.354436093,18551.354436093,1
2023-11-11 15:50:00,37099.4,37101.4,37092.2,37098.7,0.76776759,28483.192952321,28483.192952321,1
2023-11-11 15:51:00,37098.7,37098.7,37087.4,37091.8,1.30415206,48372.098812703,48372.098812703,1
2023-11-11 15:52:00,37091.9,37093.9,37083.6,37083.7,1.01644395,37698.806665869,37698.806665869,1
2023-11-11 15:53:00,37083.6,37090.9,37026.7,37033.6,38.64288115,1431773.784751752,1431773.784751752,1
2023-11-11 15:54:00,37033.6,37065.9,37032.5,37058.7,3.66052047,135592.990001039,135592.990001039,1
2023-11-11 15:55:00,37058.7,37074,37048.1,37058,3.48450683,129136.16302608,129136.16302608,1
2023-11-11 15:56:00,37058,37093.3,37057.9,37093.3,4.87842542,180883.213838907,180883.213838907,1
2023-11-11 15:57:00,37092.8,37092.8,37081,37086.2,0.86578736,32107.377853217,32107.377853217,1
2023-11-11 15:58:00,37086.1,37086.1,37067.6,37067.6,1.4091133,52247.912200511,52247.912200511,1
2023-11-11 15:59:00,37067.5,37067.5,37046.1,37049.9,2.11455734,78352.713487081,78352.713487081,1
2023-11-11 16:00:00,37050,37082,37050,37081.4,9.75539811,361621.489530971,361621.489530971,1
2023-11-11 16:01:00,37081.4,37099.5,37081.4,37099.4,1.95691822,72582.322313047,72582.322313047,1
2023-11-11 16:02:00,37100,37100,37072,37091.7,8.11285548,300937.685337813,300937.685337813,1
2023-11-11 16:03:00,37091.8,37091.8,37076.1,37087.2,4.81547602,178570.183701243,178570.183701243,1
2023-11-11 16:04:00,37087.2,37090.9,37075.5,37083.9,3.41047746,126467.839513433,126467.839513433,1
2023-11-11 16:05:00,37085.6,37101.7,37085.6,37101.7,1.50657537,55883.32114395,55883.32114395,1
2023-11-11 16:06:00,37101.8,37118,37101.8,37116.2,1.51879,56362.841593669,56362.841593669,1
2023-11-11 16:07:00,37116.1,37126,37116.1,37119.7,1.6665656,61868.710925258,61868.710925258,1
2023-11-11 16:08:00,37119.7,37133.2,37119.7,37131,5.01678117,186270.701338083,186270.701338083,1
2023-11-11 16:09:00,37131.1,37136.8,37128.1,37136.8,2.3219688,86216.378733433,86216.378733433,1
2023-11-11 16:10:00,37136.9,37137.2,37131.9,37132.2,0.46590469,17301.114704671,17301.114704671,1
2023-11-11 16:11:00,37132.2,37132.2,37124.1,37127.5,1.59595783,59252.787407983,59252.787407983,1
2023-11-11 16:12:00,37127.4,37127.5,37113.9,37124.2,2.2781063,84558.489305339,84558.489305339,1
2023-11-11 16:13:00,37124.3,37132.6,37124.3,37132.5,1.61900128,60111.386217262,60111.386217262,1
2023-11-11 16:14:00,37132.5,37132.6,37118.9,37123.1,0.87787628,32591.419146478,32591.419146478,1
2023-11-11 16:15:00,37123.2,37127.3,37123.1,37124.1,0.71424813,26516.17775268,26516.17775268,1
2023-11-11 16:16:00,37124.1,37135,37124.1,37129.4,1.98016503,73523.56385436,73523.56385436,1
2023-11-11 16:17:00,37129.5,37135.5,37127.6,37135.5,0.83873089,31141.707373385,31141.707373385,1
2023-11-11 16:18:00,37135.5,37138.1,37128,37129.1,1.43488364,53283.897370429,53283.897370429,1
2023-11-11 16:19:00,37129,37129.1,37116.8,37120.4,12.91582017,479505.975499175,479505.975499175,1
2023-11-11 16:20:00,37120.4,37127.9,37119.9,37127.9,1.89205424,70238.305850831,70238.305850831,1
2023-11-11 16:21:00,37127.9,37127.9,37122.1,37124.2,1.22644981,45532.061406388,45532.061406388,1
